,0,1,2,3,4,5,6,7,8,9,10,11
4849,0.36248044669628143,51.579641342163086,69.90376281738281,132.42327117919922,1040.2157592773438,95.23897933959961,8.931673049926758,118.0494499206543,55.9798469543457,-2.6816076040267944,3.2065826654434204,0.2931078374385835
3940,0.3566398173570633,51.68889045715332,69.97037887573242,131.60604858398438,1017.6407775878906,96.39485168457031,8.176339626312256,118.27193069458008,55.983985900878906,-2.796742558479309,3.212902784347534,0.28603753447532654
1857,0.35709142684936523,51.74748611450195,70.01325225830078,132.00099182128906,1026.1552734375,95.92918395996094,8.375231266021729,118.05318069458008,56.04084014892578,-2.598452568054199,3.182200789451599,0.29800146818161
5005,0.3636394143104553,51.679399490356445,70.05389404296875,132.4938201904297,1020.1070251464844,96.0181770324707,8.875855922698975,118.2967300415039,56.0009651184082,-2.7702770233154297,3.203117847442627,0.28804737329483
1981,0.3549240082502365,51.70595359802246,70.02938461303711,132.19271850585938,1020.2168579101562,95.83807373046875,8.285187244415283,118.1163558959961,56.028018951416016,-2.484301447868347,3.187396287918091,0.296497538685799
31,0.36154238879680634,51.74606513977051,70.04180145263672,133.17560577392578,1020.5245666503906,95.7790298461914,8.316090106964111,118.22905731201172,55.994314193725586,-2.7957003116607666,3.192938804626465,0.291792035102844
323,0.36791568994522095,51.73440170288086,69.90281677246094,132.1912384033203,1026.4255981445312,96.43144226074219,8.265725135803223,118.60801315307617,56.00702476501465,-2.6738476753234863,3.187400698661804,0.285939261317253
3311,0.35712046921253204,51.723121643066406,69.98037338256836,132.0183334350586,1018.0611572265625,96.58209609985352,8.26210355758667,118.28390502929688,56.0438289642334,-2.8871920108795166,3.1933374404907227,0.2921316623687745
1808,0.3584304451942444,51.73063278198242,70.04772186279297,131.27352142333984,1024.6906127929688,96.0987434387207,8.335769176483154,118.22087860107422,55.98007392883301,-2.545804500579834,3.203879952430725,0.287340179085732
2327,0.362838938832283,51.766841888427734,69.99056625366211,131.67742919921875,1020.5633850097656,96.19250869750977,8.232310771942139,118.34645462036133,56.06683540344238,-2.631609320640564,3.2145906686782837,0.292479172348976
5282,0.3595758378505707,51.69628143310547,69.96593856811523,127.28658676147461,1019.96337890625,95.8736572265625,8.892738819122314,118.39992904663086,55.98391532897949,-2.4776629209518433,3.2118078470230103,0.291382327675819
1844,0.35696443915367126,51.70231628417969,70.017578125,131.79588317871094,1025.4397583007812,95.93633651733398,8.358044624328613,118.11660385131836,55.9671688079834,-2.564793109893799,3.184018611907959,0.299071967601776
5971,0.36085252463817596,51.79519081115723,70.03643417358398,131.38394165039062,1021.0717468261719,96.06663131713867,8.823177337646484,118.3524169921875,55.949174880981445,-2.3033313751220703,3.2036805152893066,0.2870019525289535
4665,0.36163529753685,51.65097427368164,70.02044296264648,132.08155059814453,1021.2602844238281,95.1981201171875,9.161306381225586,117.66683959960938,57.982669830322266,-2.4055885076522827,3.1945748329162598,0.30293339490890503
3683,0.35971599817276,51.62678337097168,70.0151138305664,131.41358947753906,1024.2408447265625,96.40100860595703,8.27895736694336,118.2730941772461,55.93337631225586,-2.7625521421432495,3.2101000547409058,0.294412016868591
5546,0.35868093371391296,51.73995780944824,69.93145370483398,131.8781509399414,1019.3971252441406,95.94296264648438,9.0999436378479,118.3140640258789,56.0080680847168,-2.250586152076721,3.1926740407943726,0.29580321907997154
3280,0.3565402776002884,51.69219398498535,69.97093200683594,132.3437042236328,1018.3355102539062,96.45067977905273,8.341490745544434,118.2283821105957,56.09349060058594,-2.805621862411499,3.1850879192352295,0.2970695197582245
2916,0.3617013245820999,51.7429084777832,70.04391098022461,131.76419830322266,1020.5874938964844,96.62122344970703,8.195781707763672,118.32447814941406,56.05331230163574,-2.7254507541656494,3.215471029281616,0.277774140238762
3321,0.3603755980730057,51.71304893493652,69.96331024169922,132.1425018310547,1018.8258361816406,96.33737182617188,8.230344295501709,118.24378967285156,56.07543182373047,-2.938941717147827,3.1896779537200928,0.291392982006073
5045,0.3541116416454315,51.71281623840332,70.00804901123047,132.21742248535156,1019.6284790039062,95.81476593017578,8.902612209320068,118.07572174072266,55.992109298706055,-2.745726466178894,3.203282117843628,0.28857164084911346
4784,0.35970406234264374,51.64794731140137,70.00191879272461,131.39010620117188,1037.4234008789062,94.08928298950195,8.807944297790527,117.41107177734375,56.02388954162598,-2.4616059064865112,3.210546851158142,0.294287085533142
2504,0.36000266671180725,51.740922927856445,70.03034591674805,131.62149047851562,1021.7825927734375,96.8001480102539,8.17456340789795,118.39238357543945,56.097068786621094,-2.648680329322815,3.2174415588378906,0.2841492295265195
3581,0.360977366566658,51.684343338012695,70.02569198608398,131.25916290283203,1017.7536010742188,96.42863082885742,8.25847578048706,118.28772354125977,56.079423904418945,-2.813309907913208,3.2183176279067993,0.290620416402817
483,0.36409081518650055,51.63459777832031,69.93045806884766,130.29647827148438,1020.754150390625,96.13052749633789,8.12943172454834,118.64696502685547,55.954193115234375,-2.6642860174179077,3.2108551263809204,0.28818321228027355
5644,0.3562953472137451,51.64302062988281,69.9904899597168,131.45165252685547,1005.4512634277344,95.86722946166992,8.84767484664917,118.2765007019043,56.083112716674805,-2.3450589179992676,3.2022913694381714,0.29272766411304496
4366,0.354118287563324,51.682430267333984,70.00965881347656,132.50630950927734,1018.1195068359375,96.21020889282227,8.151036262512207,118.16128540039062,55.99097442626953,-2.657937526702881,3.18487548828125,0.29389001429080996
4267,0.3604648560285568,51.83774948120117,69.99313735961914,132.18744659423828,1019.0465698242188,96.36763763427734,8.133073329925537,118.16132736206055,56.0795841217041,-2.5512956380844116,3.189781904220581,0.293501600623131
2057,0.3551655113697052,51.759124755859375,69.99013137817383,132.51171875,1020.1868286132812,95.47053909301758,8.256212711334229,118.00245666503906,55.90859794616699,-2.633752226829529,3.177102208137512,0.297670841217041
3095,0.3602469861507416,51.827796936035156,70.00302124023438,131.76795196533203,1017.5104675292969,96.85347366333008,8.170027732849121,118.21736526489258,56.10216522216797,-2.817579746246338,3.2102960348129272,0.29192471504211404
5418,0.36056897044181824,51.77192497253418,69.94650650024414,131.0576400756836,1020.2626647949219,96.3058090209961,9.032853126525879,118.47899627685547,55.992156982421875,-2.2459768056869507,3.216124653816223,0.28736788034439054
1231,0.35695166885852814,51.72827339172363,70.09016418457031,131.39820861816406,1025.0385131835938,96.20676803588867,8.329040050506592,118.33106994628906,55.969247817993164,-2.5420180559158325,3.2018851041793823,0.27801024913787853
3071,0.35562460124492645,51.77881050109863,69.9460563659668,131.69964599609375,1017.5527038574219,96.71299362182617,8.260926723480225,118.29021072387695,56.02492904663086,-2.8167978525161743,3.204534649848938,0.299185633659363
1332,0.35071344673633575,51.74428939819336,69.97964477539062,131.04544830322266,1025.0863037109375,95.89420700073242,8.313197612762451,118.05331802368164,55.97757148742676,-2.6721454858779907,3.2109380960464478,0.2862788289785385
1545,0.3561035096645355,51.70883560180664,70.03988647460938,131.39405822753906,1030.90185546875,95.60433959960938,8.194143295288086,117.89391326904297,56.0230655670166,-2.56438946723938,3.1930758953094482,0.2793478965759275
1413,0.3528166264295578,51.72197151184082,70.07240295410156,131.60267639160156,1024.5296630859375,95.6886978149414,8.380755424499512,118.02985763549805,55.90486526489258,-2.551974654197693,3.1964157819747925,0.291725441813469
1076,0.3554260730743408,51.756025314331055,69.97583770751953,131.01985931396484,1024.2488403320312,96.40010833740234,8.664089679718018,118.3146858215332,56.03574752807617,-2.588999390602112,3.200908064842224,0.2742417901754375
635,0.36303070187568665,51.6962776184082,70.02413940429688,130.99276733398438,1019.2792358398438,96.28749084472656,8.348605632781982,118.81298828125,55.98136520385742,-2.558488607406616,3.1889030933380127,0.3123726397752765
5443,0.3589295595884323,51.690425872802734,70.08095932006836,130.76158142089844,1019.8960876464844,96.14985275268555,9.048641681671143,118.50061798095703,55.9908332824707,-2.2400593757629395,3.219411253929138,0.289308845996857
4868,0.362346813082695,51.84751319885254,70.01784896850586,132.57398986816406,1038.6380615234375,95.25098037719727,8.941963195800781,118.08528518676758,55.98096466064453,-2.7195045948028564,3.2078306674957275,0.296674996614456
330,0.36777959764003754,51.70029067993164,69.89850616455078,132.21742248535156,1025.7039794921875,96.44038391113281,8.248665809631348,118.5910415649414,55.994712829589844,-2.677049994468689,3.186030149459839,0.2787499874830245
1564,0.35727444291114807,51.67960166931152,70.0123176574707,131.5538101196289,1026.0607299804688,95.90526580810547,8.252937316894531,117.95338439941406,56.00024223327637,-2.60334575176239,3.1932021379470825,0.28523373603820845
800,0.36129896342754364,51.74925994873047,70.03125,131.60833740234375,1025.3715209960938,96.90168380737305,8.501307964324951,118.63324356079102,55.95146942138672,-2.597289800643921,3.1915310621261597,0.3052990585565565
4164,0.3554011881351471,51.68537712097168,70.00293350219727,132.11978149414062,1018.0198974609375,96.42733383178711,8.19115686416626,118.21992492675781,56.01064491271973,-2.7886141538619995,3.1991387605667114,0.29977020621299755
893,0.3641648441553116,51.67864418029785,70.02953338623047,131.31126403808594,1024.0615234375,96.82190704345703,8.428966522216797,118.82097244262695,56.01414108276367,-2.547708749771118,3.212051510810852,0.2906040251255035
5356,0.3602374196052551,51.7626895904541,70.05141830444336,130.24673461914062,1019.7609252929688,96.00928115844727,8.950133800506592,118.44336318969727,55.95873260498047,-2.4833916425704956,3.229038953781128,0.28999851644039154
302,0.36534610390663147,51.68107795715332,69.99929809570312,131.85796356201172,1025.5587158203125,96.1386604309082,8.241652965545654,118.54428482055664,55.98768615722656,-2.6215426921844482,3.187181830406189,0.28113074600696597
3093,0.3597908318042755,51.84126281738281,69.98223495483398,131.69214630126953,1017.9826965332031,96.85347366333008,8.166627883911133,118.19047927856445,56.10699272155762,-2.825366973876953,3.2108386754989624,0.29366774857044253
1437,0.352701872587204,51.69802474975586,69.93873977661133,131.3039779663086,1024.509765625,95.44329071044922,8.381081104278564,117.92909240722656,55.94215393066406,-2.5247944593429565,3.2055124044418335,0.298343747854233
1037,0.35173560678958893,51.709007263183594,70.02210998535156,131.0522918701172,1024.2465209960938,96.26408767700195,8.782215118408203,118.2577018737793,55.963436126708984,-2.6394611597061157,3.200025796890259,0.291356459259987
1581,0.35842233896255493,51.742401123046875,69.94093704223633,131.89540100097656,1024.1324462890625,95.64873504638672,8.258867740631104,117.90843200683594,56.05062294006348,-2.6853634119033813,3.1846892833709717,0.28403273224830605
4068,0.3616725206375122,51.67832374572754,69.99642181396484,131.54911041259766,1018.3235168457031,96.19023513793945,8.105793952941895,118.18979263305664,55.99168014526367,-2.7676477432250977,3.217819333076477,0.2890198826789855
3304,0.3562604635953903,51.720590591430664,69.98037338256836,132.14034271240234,1017.3311462402344,96.5427131652832,8.307693481445312,118.27855682373047,55.99533653259277,-2.8695467710494995,3.1892642974853516,0.2920283824205395
3664,0.362248033285141,51.76644706726074,70.032470703125,131.63581085205078,1025.3810424804688,96.2571029663086,8.227635383605957,118.21324920654297,56.09369468688965,-2.7972301244735718,3.2115466594696045,0.2900156676769255
224,0.3669842630624771,51.68833351135254,69.94513702392578,131.2175064086914,1018.525146484375,95.93402481079102,8.17663860321045,118.3553352355957,55.9647159576416,-2.8329356908798218,3.2115777730941772,0.2910829186439515
2044,0.3535449951887131,51.752370834350586,70.05776977539062,132.00537872314453,1020.4105834960938,95.4721450805664,8.24681282043457,117.99099349975586,56.03662300109863,-2.6003516912460327,3.184893488883972,0.297574281692505
698,0.36849507689476013,51.670461654663086,69.95173645019531,130.70184326171875,1025.0460815429688,96.56911849975586,8.270240783691406,118.82556533813477,55.90821838378906,-2.6434051990509033,3.1948684453964233,0.2988482862710955
648,0.36391080915927887,51.670310974121094,70.03861618041992,130.9043426513672,1019.0953674316406,96.27204132080078,8.364361763000488,118.84479904174805,56.04447555541992,-2.5389010906219482,3.1951860189437866,0.3063600808382035
2766,0.3574811518192291,51.56197166442871,69.9800796508789,132.0565414428711,1019.7177124023438,96.8527603149414,8.094989776611328,118.28595352172852,55.89677619934082,-2.7177274227142334,3.1938172578811646,0.29076729714870453
3748,0.36084993183612823,51.70132255554199,70.00233459472656,132.06581115722656,1018.3005981445312,96.64727401733398,8.352390766143799,118.36885833740234,56.09305000305176,-2.717414379119873,3.197023868560791,0.2901252806186675
679,0.36737310886383057,51.823429107666016,70.05979537963867,130.71697235107422,1025.034912109375,96.63654327392578,8.259062767028809,118.81858444213867,56.10251998901367,-2.623576283454895,3.1942611932754517,0.2994353026151655
1190,0.352890282869339,51.770742416381836,70.00312423706055,131.94468688964844,1026.1387329101562,96.17872619628906,8.512219905853271,118.28356552124023,56.05925941467285,-2.569044351577759,3.1820671558380127,0.298257753252983
1283,0.35374222695827484,51.65124702453613,69.93777465820312,131.6222686767578,1025.5662231445312,95.99817657470703,8.263822555541992,118.07544708251953,55.995134353637695,-2.669230580329895,3.195692777633667,0.28269761800766
2045,0.35359834134578705,51.752370834350586,70.05252075195312,132.10968017578125,1020.4354553222656,95.3642578125,8.24225664138794,117.98052597045898,56.02372360229492,-2.600025773048401,3.1845074892044067,0.299313262104988
2422,0.35625922679901123,51.657474517822266,70.00470733642578,132.05945587158203,1020.0785217285156,96.41796875,8.158010482788086,118.11152267456055,55.99009704589844,-2.7121849060058594,3.1994038820266724,0.292085692286491
4325,0.35917308926582336,51.73175811767578,69.97625350952148,132.51309967041016,1018.7154541015625,96.09101867675781,8.073480129241943,118.0392837524414,56.053205490112305,-2.6910836696624756,3.1837613582611084,0.2898059636354445
4801,0.3608332425355911,51.66598701477051,69.91508483886719,132.00373077392578,1040.2073974609375,94.87863159179688,8.94404125213623,117.61413192749023,56.021331787109375,-2.5159614086151123,3.2085996866226196,0.285378351807594
5414,0.3606286942958832,51.700862884521484,69.95195388793945,131.0516128540039,1020.0621643066406,96.10317993164062,9.049445152282715,118.47018051147461,56.003074645996094,-2.263916254043579,3.2153466939926147,0.28989852964878104
5690,0.3585239052772522,51.60007095336914,69.96622085571289,132.11133575439453,1010.01025390625,95.86296844482422,8.899887561798096,118.26778793334961,55.95401573181152,-2.249377131462097,3.192518711090088,0.291769251227379
1632,0.3585304915904999,51.69158744812012,70.06716918945312,131.44139862060547,1024.425537109375,95.64047241210938,8.33409309387207,117.91263198852539,55.97370147705078,-2.659313201904297,3.198370337486267,0.29456131160259247
2185,0.35790280997753143,51.88662147521973,69.96044921875,132.09166717529297,1020.3569030761719,95.98885726928711,8.031527042388916,117.84805679321289,55.9614143371582,-2.7746587991714478,3.1845027208328247,0.2932126969099045
2726,0.35697464644908905,51.78746223449707,69.99966049194336,131.81934356689453,1019.9017639160156,96.9461898803711,8.199984073638916,118.4163932800293,55.90987205505371,-2.7451366186141968,3.2021621465682983,0.28999787569046054
140,0.3675886541604996,51.76983642578125,69.99071884155273,131.64517211914062,1018.3738098144531,96.02684020996094,8.179352283477783,118.3006820678711,55.96589660644531,-2.911997675895691,3.199625611305237,0.29009932279586803
5233,0.35732799768447876,51.71817207336426,70.0203742980957,127.57716751098633,1020.4626770019531,95.6825180053711,8.866042613983154,118.35315704345703,55.99937057495117,-2.6139140129089355,3.2127597332000732,0.28845849633216847
4873,0.3619523346424103,51.80758285522461,69.95142364501953,132.35192108154297,1039.190185546875,95.49298858642578,8.929364204406738,118.06390762329102,55.969369888305664,-2.7161993980407715,3.2144044637680054,0.2950901538133625
2285,0.3575570285320282,51.75248718261719,69.93070220947266,131.41553497314453,1020.0765686035156,95.90518188476562,8.290520191192627,118.27177429199219,56.00491523742676,-2.563628911972046,3.221229672431946,0.294340059161186
2513,0.36229580640792847,51.743337631225586,70.0241470336914,132.2701187133789,1021.5618286132812,97.18156814575195,8.205660343170166,118.4716796875,56.18755531311035,-2.711461305618286,3.20446240901947,0.2865845113992695
1963,0.35700884461402893,51.811092376708984,69.96338653564453,132.17327117919922,1021.3172302246094,95.57233810424805,8.245423793792725,118.07160568237305,55.9560432434082,-2.442191958427429,3.1816937923431396,0.297790989279747
1927,0.35586562752723694,51.741981506347656,70.02706909179688,132.27869415283203,1025.9017944335938,95.67877197265625,8.36667013168335,118.10533142089844,56.036699295043945,-2.396748900413513,3.174517035484314,0.300944969058037
1132,0.3592681735754013,51.71486854553223,69.92539596557617,131.81409454345703,1025.2685546875,96.3446044921875,8.585536003112793,118.32720947265625,55.97617721557617,-2.5411499738693237,3.1771308183670044,0.2940404564142225
551,0.3637959063053131,51.642967224121094,69.95830917358398,131.2532958984375,1018.4878845214844,96.40948104858398,8.362190246582031,118.85570907592773,55.88623046875,-2.5537506341934204,3.180139899253845,0.304039657115936
3072,0.3552025407552719,51.774993896484375,69.9460563659668,131.67035675048828,1017.6465454101562,96.62568283081055,8.258915901184082,118.27134704589844,55.99394989013672,-2.8164085149765015,3.205581784248352,0.297735765576363
4533,0.36138854920864105,51.78440856933594,69.9594955444336,131.7217788696289,1017.8978271484375,96.12434387207031,7.977036714553833,118.22530364990234,56.01267623901367,-2.478273391723633,3.209243059158325,0.28892821073532104
20,0.3634289354085922,51.65595245361328,70.02321243286133,133.23719024658203,1019.9769287109375,95.85809707641602,8.273370265960693,118.2296028137207,56.00675582885742,-2.801397681236267,3.187522053718567,0.29274022579193104
5889,0.3604714572429657,51.789276123046875,69.9988899230957,132.16053771972656,1020.0584106445312,96.64602279663086,8.94443941116333,118.48885726928711,56.00014877319336,-2.3370702266693115,3.195325255393982,0.2905980050563815
3919,0.3553217947483063,51.695743560791016,69.9786262512207,131.47305297851562,1018.1744689941406,96.06444931030273,8.182433128356934,118.26118469238281,56.000919342041016,-2.7937378883361816,3.2152944803237915,0.2869519740343095
4044,0.35925012826919556,51.67798614501953,70.063232421875,131.69845581054688,1016.6092224121094,96.1051139831543,8.200396537780762,118.20907974243164,55.99393081665039,-2.771916389465332,3.207795739173889,0.2900880575180055
5327,0.36072757840156555,51.76395797729492,70.03112030029297,130.18070220947266,1019.8551940917969,95.41909408569336,8.93132495880127,118.24478912353516,56.040225982666016,-2.5313124656677246,3.223289728164673,0.2817523032426835
1694,0.36383265256881714,51.71584510803223,70.02999114990234,131.29912567138672,1024.8449096679688,96.0876235961914,8.426238536834717,118.29409790039062,56.00820541381836,-2.597976326942444,3.213326334953308,0.2882431745529175
4142,0.3556780070066452,51.75896644592285,70.01201248168945,132.00558471679688,1018.1290283203125,96.60292053222656,8.13547420501709,118.31764221191406,55.901790618896484,-2.710827112197876,3.202170729637146,0.2962954342365265
4333,0.3601592034101486,51.62637519836426,70.00809097290039,132.54492950439453,1017.57421875,96.1229248046875,8.055420875549316,118.0754280090332,56.05248832702637,-2.6940431594848633,3.1837613582611084,0.2868291586637495
3478,0.3606084734201431,51.67210578918457,70.01358413696289,131.61659240722656,1018.6494445800781,96.27317810058594,8.332828044891357,118.33296585083008,56.017581939697266,-2.710980176925659,3.212000846862793,0.2993413507938385
4484,0.36048316955566406,51.67405891418457,70.05408096313477,131.4334945678711,1018.291748046875,96.45463943481445,8.077898502349854,118.27729034423828,56.00578689575195,-2.63851261138916,3.2136714458465576,0.2957106828689575
1207,0.3535335808992386,51.69594955444336,70.00271606445312,131.68975067138672,1024.2276611328125,96.18476486206055,8.449473857879639,118.35137557983398,55.93251991271973,-2.505184531211853,3.1943182945251465,0.2979633659124375
5377,0.3613026291131973,51.68951606750488,69.97986602783203,130.51368713378906,1019.5415954589844,95.97206497192383,8.972611427307129,118.35022354125977,56.004289627075195,-2.4192490577697754,3.2189003229141235,0.28588008880615245
211,0.36850371956825256,51.717491149902344,69.97861099243164,131.46556854248047,1020.5872497558594,95.97909545898438,8.146671772003174,118.31444931030273,56.02498245239258,-2.8560227155685425,3.2140250205993652,0.293350800871849
2756,0.35859209299087524,51.70366096496582,69.99826431274414,132.39378356933594,1019.9086303710938,96.92333221435547,8.08219861984253,118.23881912231445,55.964860916137695,-2.8509557247161865,3.1869953870773315,0.29054488241672505
3662,0.3620307594537735,51.71601676940918,69.98535919189453,131.52760314941406,1024.6348876953125,96.28613662719727,8.22221326828003,118.22381973266602,56.02401161193848,-2.806428551673889,3.2119187116622925,0.28861187398433696
1942,0.35794785618782043,51.6751651763916,69.98414611816406,132.16268157958984,1025.1951293945312,96.01787948608398,8.218645095825195,118.1102409362793,56.04425811767578,-2.323984980583191,3.1775875091552734,0.29845897853374503
3394,0.35995471477508545,51.74197769165039,70.03631973266602,132.29036712646484,1017.6309509277344,96.44368362426758,8.350175857543945,118.13747787475586,55.925649642944336,-2.7786147594451904,3.183947205543518,0.2938268929719925
2158,0.3587215542793274,51.70291328430176,70.0116958618164,132.08460235595703,1020.3037109375,95.93927001953125,8.187401294708252,118.04923248291016,56.00407600402832,-2.7770025730133057,3.192252516746521,0.29354436695575703
1472,0.35385754704475403,51.7310905456543,69.96228408813477,131.81475830078125,1025.381103515625,95.49651336669922,8.34373664855957,118.05825424194336,55.87556457519531,-2.5168302059173584,3.192101836204529,0.2942528426647185
5058,0.3581872582435608,51.72798538208008,70.01002883911133,132.22116088867188,1019.9673156738281,95.80653381347656,8.82426929473877,118.06624984741211,55.9908390045166,-2.7352089881896973,3.208341598510742,0.2860482931137085
1092,0.35374949872493744,51.77945518493652,69.94057083129883,131.0923614501953,1023.9644165039062,96.17813491821289,8.655087947845459,118.28909301757812,56.01154327392578,-2.566729426383972,3.1953316926956177,0.2937917709350585
2455,0.3570245951414108,51.77134895324707,70.0749282836914,131.98162841796875,1020.5289611816406,96.06409072875977,8.152555465698242,118.13021850585938,56.03705978393555,-2.7768574953079224,3.2019366025924683,0.29210467636585247
276,0.3701062798500061,51.779056549072266,69.98810577392578,131.47345733642578,1025.9544067382812,96.33723449707031,8.297761917114258,118.63387680053711,56.09339714050293,-2.7511720657348633,3.200420618057251,0.2901152670383455
1579,0.35812005400657654,51.729841232299805,69.96619033813477,131.9235382080078,1023.9458618164062,95.91317749023438,8.265581130981445,117.92528533935547,56.03627395629883,-2.670227527618408,3.1846892833709717,0.2804738730192185
5206,0.35730086266994476,51.70761680603027,69.95469665527344,127.60585403442383,1019.1846618652344,95.79887771606445,8.90779161453247,118.46149063110352,56.00772666931152,-2.6421061754226685,3.1966696977615356,0.294134005904198
4893,0.36368632316589355,51.707048416137695,69.99606704711914,132.56768035888672,1031.5410766601562,95.46097564697266,8.973482608795166,118.14999389648438,55.967281341552734,-2.7528399229049683,3.2063721418380737,0.2868220806121825
1952,0.3582874536514282,51.749990463256836,69.95287704467773,132.1957015991211,1024.6497192382812,95.89865493774414,8.223459243774414,118.07823181152344,56.044742584228516,-2.3814682960510254,3.177675485610962,0.3047617226839065
3572,0.36105139553546906,51.69325065612793,70.01712417602539,131.1892318725586,1017.6696472167969,96.5190315246582,8.239684581756592,118.31900405883789,56.079423904418945,-2.7976986169815063,3.2198938131332397,0.28791329264640797
83,0.362528532743454,51.70515251159668,69.9966926574707,132.17290496826172,1019.8231506347656,95.57304382324219,8.267934322357178,118.22839736938477,56.00827217102051,-2.7994894981384277,3.188402771949768,0.28965760767459847
305,0.3651983141899109,51.71552085876465,70.00442886352539,131.84671783447266,1025.724365234375,96.19853591918945,8.26943826675415,118.5689697265625,56.0378532409668,-2.63387668132782,3.1914843320846558,0.2800030410289765
5177,0.3593025952577591,51.66264724731445,70.02825164794922,133.29698181152344,1020.248779296875,96.01079177856445,9.107340335845947,117.9763298034668,56.02944755554199,-2.605903148651123,3.192379951477051,0.2939592599868775
4204,0.35626210272312164,51.734683990478516,70.0095329284668,132.1515350341797,1018.3402099609375,95.75871276855469,8.16214370727539,117.86222457885742,56.00667190551758,-2.375197649002075,3.196303606033325,0.29000003635883354
4929,0.3640167564153671,51.79512023925781,70.0804672241211,132.6832275390625,1024.6454467773438,95.65682601928711,8.938720226287842,118.19871139526367,56.014163970947266,-2.731346845626831,3.2083277702331543,0.28990504145622253
116,0.36350397765636444,51.732479095458984,70.04006958007812,131.65567016601562,1019.6824340820312,95.84088516235352,8.197131633758545,118.23480224609375,55.98836326599121,-2.871962070465088,3.1994024515151978,0.29079256951808896
596,0.36366188526153564,51.6181755065918,69.99686050415039,130.75289916992188,1019.8681640625,96.24433898925781,8.343748092651367,118.76667404174805,56.038007736206055,-2.530611515045166,3.202352285385132,0.3099999725818635
1277,0.3540210574865341,51.67804527282715,69.97624206542969,131.63711547851562,1025.09033203125,95.72745132446289,8.2401442527771,118.0482063293457,55.967050552368164,-2.6726220846176147,3.1922258138656616,0.281680107116699
2153,0.3573606461286545,51.736488342285156,69.96216583251953,132.17096710205078,1020.2631225585938,95.97140884399414,8.197299480438232,118.05588912963867,55.98790740966797,-2.776423692703247,3.1918933391571045,0.29340685904026054
1465,0.3542932868003845,51.71663475036621,69.94873428344727,131.63272857666016,1025.8609619140625,95.90498733520508,8.335195541381836,118.0356216430664,55.92176055908203,-2.5429792404174805,3.1996266841888428,0.2801390886306765
2304,0.35964271426200867,51.73007011413574,69.9867172241211,131.80499267578125,1019.7276611328125,96.1218490600586,8.28019905090332,118.24909591674805,56.06616973876953,-2.590347409248352,3.210133910179138,0.28802676498889945
3411,0.36016441881656647,51.78265953063965,70.04590225219727,132.6190948486328,1017.8889770507812,96.98416519165039,8.393984317779541,118.39580154418945,55.99351501464844,-2.7484934329986572,3.185406804084778,0.293837711215019
1977,0.355469211935997,51.6877326965332,70.07756805419922,132.1111297607422,1020.5138854980469,95.62632751464844,8.269782543182373,118.08712005615234,56.107086181640625,-2.4706876277923584,3.187396287918091,0.296497538685799
4953,0.36445924639701843,51.58480453491211,69.91450119018555,132.8902359008789,1024.2108764648438,95.57908248901367,8.929605484008789,118.28570175170898,55.99404716491699,-2.717864751815796,3.204937219619751,0.2900024354457855
2988,0.3631306141614914,51.78182792663574,69.9976806640625,132.01036071777344,1018.5581970214844,96.969970703125,8.202037334442139,118.30577087402344,56.014116287231445,-2.8175532817840576,3.1974639892578125,0.28975673019886
3828,0.359508216381073,51.830698013305664,69.98358917236328,132.03546142578125,1018.4629516601562,96.7002944946289,8.33520221710205,118.3770523071289,56.06450843811035,-2.6569082736968994,3.1996723413467407,0.29440468549728405
1103,0.35374949872493744,51.66165733337402,69.97281265258789,131.06482696533203,1024.55224609375,96.33086395263672,8.646451473236084,118.33866119384766,56.01644706726074,-2.53341543674469,3.197561264038086,0.2960024029016495
538,0.36431895196437836,51.7380485534668,70.06187057495117,131.13306427001953,1019.9323120117188,96.38458633422852,8.3113374710083,118.83088684082031,56.04907417297363,-2.599827766418457,3.18737530708313,0.29712851345539104
2940,0.360155388712883,51.69279670715332,69.94502258300781,131.9479217529297,1019.1907043457031,96.72325897216797,8.297749042510986,118.3995590209961,56.02852821350098,-2.6624737977981567,3.2065751552581787,0.28821544349193595
2892,0.3608308285474777,51.71232223510742,70.01887130737305,132.06775665283203,1020.1565856933594,96.81986999511719,8.277886867523193,118.3657455444336,56.04120063781738,-2.6626954078674316,3.205789804458618,0.283654108643532
5246,0.3586191087961197,51.76778030395508,69.9290771484375,127.42937469482422,1019.9597473144531,95.79513931274414,8.851123809814453,118.35604095458984,55.98667335510254,-2.598830819129944,3.2140285968780518,0.28718800842762
5304,0.36043699085712433,51.66075325012207,70.04023742675781,128.66610717773438,1020.6150512695312,95.91176223754883,8.914007663726807,118.43667984008789,56.014892578125,-2.5374377965927124,3.2245594263076782,0.28289560973644245
5562,0.3570268303155899,51.69548225402832,70.06862258911133,131.43356323242188,1016.2867431640625,95.71215438842773,8.97275972366333,118.30817794799805,55.98305320739746,-2.237952709197998,3.2007185220718384,0.2919182479381565
3946,0.35787147283554077,51.72381782531738,69.97367858886719,131.65699005126953,1018.5071105957031,96.25564193725586,8.117520332336426,118.23399353027344,55.994205474853516,-2.7994579076766968,3.214319586753845,0.283607333898544
4581,0.3498263359069824,51.73219108581543,70.00271224975586,131.89080810546875,1024.9933471679688,93.31600570678711,8.148683071136475,116.33122634887695,56.03889083862305,-2.4258145093917847,3.2042847871780396,0.3152360618114475
